views,likes,media,comments,url,caption,post_datetime
na,71,image,0,https://www.instagram.com/p/Bdp7GcdlVeK/?taken-by=xolomobiles,"Sindhi Lukman has beautifully captured a mustard field stretched until its yellow petals meet the deep blue of the horizon. Definitely reminiscent of 90's romantic Bollywood songs. Don't you think? :D
Take amazing shots with your #XOLO smartphone and tag them with #ShotOnXOLO for a chance to be featured!
You can upload your entries on Facebook, Instagram or Twitter.",2018-01-07T16:31:58.000Z
na,65,image,0,https://www.instagram.com/p/Bdp7PQxlDdy/?taken-by=xolomobiles,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always'!,2018-01-07T16:33:10.000Z
na,95,image,0,https://www.instagram.com/p/BePPxRWFjm7/?taken-by=xolomobiles,"XOLO Era 3 comes equipped with an excellent 8 MP Moonlight Selfie Camera, Superfast Mediatek processor, 5"" Ultra bright HD display and more!
Available for Rs. 4999! #JustMe #OnlyOnFlipkart
Buy now - bit.ly/XE3fk",2018-01-22T04:24:29.000Z
na,102,image,2,https://www.instagram.com/p/BePQDXslMeA/?taken-by=xolomobiles,"XOLO Era 2V with 13 MP Moonlight Selfie Camera, 2GB RAM, 3000 mAh battery and Fingerprint Sensor! #FlipkartExclusive #JustMe 
Available at Rs. 6499
Buy now - http://bit.ly/flk2v",2018-01-22T04:26:57.000Z
91,27,video,0,https://www.instagram.com/p/BebK6VmFuK9/?taken-by=xolomobiles,"Don't let your long distance friends and family miss your presence. Make a video call with your XOLO smartphone and be a part of all the New Year Celebrations! #XOLOSelfieSeries #JustMe
#HappyNewYear2018
Buy now - http://bit.ly/xeseries",2018-01-26T19:32:59.000Z
na,40,image,0,https://www.instagram.com/p/BebL_d4lCus/?taken-by=xolomobiles,"It is always a pleasure to hear the good things our happy customers have to say! The XOLO Era 3X is equipped 13 MP front camera and moonlight flash, 3000 mAh battery, Gorilla Glass protection and more. #JustMe #FlipkartExclusive
Grab now - http://bit.ly/flk2v
Available for Rs. 7499",2018-01-26T19:42:21.000Z
69,19,video,0,https://www.instagram.com/p/BebMV5nFVJI/?taken-by=xolomobiles,"No need to browse multiple apps and websites to download that new chartbuster!
Now you can save your favourite song as you’re listening to it on the radio with your XOLO smartphones.
Check the Video to know how to use the feature.
#XOLOSelfieSeries #JustMe
bit.ly/xeseries",2018-01-26T19:45:41.000Z
56,17,video,0,https://www.instagram.com/p/BebMvHUFNbG/?taken-by=xolomobiles,"Be a part of the Era Selfie Series with #TheNextLevel smartphones from XOLO
13 MP selfie camera with moon light flash - Starting Rs. 6499

Buy Now: bit.ly/EraOnFlipkart",2018-01-26T19:48:56.000Z
114,39,video,0,https://www.instagram.com/p/BebM3LdFQsM/?taken-by=xolomobiles,"Pictures, videos, apps, music and what not! Store endless files on the XOLO Era 3X and 2V with upto 64GB expandable memory.
Starting Rs. 6499. 
To Buy: bit.ly/EraOnFlipkart",2018-01-26T19:50:04.000Z
na,43,image,0,https://www.instagram.com/p/BebNIIrlEEt/?taken-by=xolomobiles,"Put an end to your outlet hunt with the endless power of 3000 mAh battery in XOLO Era 3X and Era 2V. One charge is enough to take you through an entire day! #XOLOSelfieSeries #JustMe
Buy now - http://bit.ly/xeseries",2018-01-26T19:52:16.000Z
na,70,image,0,https://www.instagram.com/p/BebNbuzlGXz/?taken-by=xolomobiles,"Put an end to your outlet hunt with the endless power of 3000 mAh battery in XOLO Era 3X and Era 2V. One charge is enough to take you through an entire day! #XOLOSelfieSeries #JustMe
Buy now - http://bit.ly/xeseries",2018-01-26T19:54:57.000Z
na,57,image,0,https://www.instagram.com/p/BebNlBFlp1U/?taken-by=xolomobiles,"Because #XOLO is available for its customers, always! Experience the best in class smartphones starting Rs. 4999
Buy now - http://bit.ly/xeseries",2018-01-26T19:56:13.000Z
na,105,image,0,https://www.instagram.com/p/BcuLrWvFnzJ/?taken-by=xolomobiles,"It's INTERNATIONAL TEA DAY today and we know you love your Chai! Here’s an entry from @vimalrai07 for #ShotOnXOLO , for this week
Take amazing shots with your #XOLO smartphone and tag them with #ShotOnXOLO for a chance to be featured!
You can upload your entries on Facebook, Instagram or Twitter",2017-12-15T11:42:23.000Z
na,64,image,1,https://www.instagram.com/p/Bc9O4x7FXbp/?taken-by=xolomobiles,"#XOLO Era Selfie Series - with a 13 MP moonlight selfie camera that celebrates your love for yourself. #LoveYourselfie #JustMe #SelfieSeries
Visit: www.xolo.in/era-series",2017-12-21T07:59:02.000Z
na,103,image,1,https://www.instagram.com/p/Bc9TeLIl9d2/?taken-by=xolomobiles,"The all new XOLO Era 3 with 8 MP Moonlight Selfie Camera, 2500 mAh battery, 5"" Ultra bright HD display, Superfast Mediatek processor, Android Nougat and  365 Days Screen Replacement Guarantee @ Rs. 4999 #JustMe #OnlyOnFlipkart

Buy now - http://bit.ly/XE3fk",2017-12-21T08:39:06.000Z
na,76,image,0,https://www.instagram.com/p/Bc9UQjMFwjZ/?taken-by=xolomobiles,"Toughness level - Gorilla!
The Gorilla Glass protection of the #XOLO Era 3X keeps your phone scratch free and super strong! #JustMe #OnlyOnFlipkart

Get it now - http://bit.ly/3xonfk",2017-12-21T08:45:59.000Z
na,83,image,0,https://www.instagram.com/p/Bc9UlFQFtGy/?taken-by=xolomobiles,"As the winter season sets in, a lot of people struggle to survive the cold.
Giving out a warm cup of good old 'chai' to a person in need can always help bring a little warmth to their lives. #KuchKarteHain",2017-12-21T08:48:47.000Z
na,97,image,1,https://www.instagram.com/p/Bc9Uo6RFpWF/?taken-by=xolomobiles,"Winters are harsh and cruel. We might not realize it snuggled up in our warm indoors, but for the stray animals around us, every night is a struggle.
Help them out by putting a blanket over them or giving them shelter to spend the night in. Your every little effort can make a difference. #KuchKarteHain",2017-12-21T08:49:18.000Z
126,43,video,0,https://www.instagram.com/p/BdASmskFz0h/?taken-by=xolomobiles,"Jackets, Sweaters, Gloves, Heaters. Are you ready for this winter? Unfortunately, not everyone is. Every year hundreds of Indians die in the winters. Thousands do not even have a place they can call home.

XOLO, in association with @clothesboxfoundation is taking an initiative to distribute blankets to the people in need. 
SHARE this video (link in bio) with friends and family to help someone survive the winter. Your ONE share is equal to a BLANKET for them. Chalo, #KuchKarteHain",2017-12-22T12:31:06.000Z
na,93,image,2,https://www.instagram.com/p/BdKk8iSlH4R/?taken-by=xolomobiles,"Merry Christmas everyone!
Celebrate the spirit of Christmas by spreading warmth to those around you. Let us all try to be someone's Santa and contribute a little by gifting smiles.
Share the video * http://bit.ly/KKH_fb * to help someone get a blanket this winter.
1 SHARE = 1 BLANKET",2017-12-26T12:21:55.000Z
na,79,image,1,https://www.instagram.com/p/BdbxIuKlaVZ/?taken-by=xolomobiles,"You can help someone have a warm winter this year.
Share the video *http://bit.ly/KKH_fb* to give a needy person the gift of warmth. #KuchKarteHain
1 SHARE = 1 BLANKET",2018-01-02T04:35:32.000Z
na,111,image,2,https://www.instagram.com/p/BdbxPlKl8Ou/?taken-by=xolomobiles,"Enter this new year with a righteous feeling of have helped someone in need.
Share the video *http://bit.ly/KKH_fb* to give someone the gift of warmth. #KuchKarteHain
1 SHARE = 1 BLANKET",2018-01-02T04:36:28.000Z
na,137,image,6,https://www.instagram.com/p/BddAabAFhQR/?taken-by=xolomobiles,"For perfect selfies in one click, get the new XOLO Era 2V with 13 MP Moonlight Selfie Camera; along with 2GB RAM, 3000 mAh battery and Fingerprint Sensor and 365 Days Screen Replacement Guarantee! #FlipkartExclusive #JustMe 
Buy now - http://bit.ly/flk2v",2018-01-02T16:08:15.000Z
na,63,image,0,https://www.instagram.com/p/Bdp6_Zyluqh/?taken-by=xolomobiles,"It is always a pleasure to hear the good things our happy customers have to say! The XOLO Era 3X is equipped 13 MP front camera and moonlight flash, 3000 mAh battery, Gorilla Glass protection and more. #JustMe #FlipkartExclusive
Grab now - http://bit.ly/flk2v
Available for Rs. 6499",2018-01-07T16:31:00.000Z
na,37,image,0,https://www.instagram.com/p/Ba1LH20FNL5/?taken-by=xolomobiles,"Era Selfie Series Launch 2017.
.
.
.
.
#xolo #selfieseries #mobile #picture #images #13mp #camera #instaimages #instapicready #JustMe #XOLOlaunch #moonlight #moonlightcamera",2017-10-29T11:49:26.000Z
na,43,image,0,https://www.instagram.com/p/Ba1OEY4lUCg/?taken-by=xolomobiles,"It's your time to shine in the dark! #ComingSoon
#JustMe #MoonlightSelfie #ContestAlert .
.
.
.
#xolo #selfieseries #mobile #picture #images #13mp #camera #instaimages #instapicready #moonlight #moonlightcamera #nights #lowlights",2017-10-29T12:15:10.000Z
na,81,image,2,https://www.instagram.com/p/Ba3qIwgFAxt/?taken-by=xolomobiles,"Isn't that you everyday? Stay hooked to get your chance to seize the nights to come!
#ComingSoon #JustMe #MoonlightSelfie #ContestAlert
.
.
.
.
#xolo #selfieseries #mobile #picture #images #13mp #camera #instaimages #instapicready #moonlight #moonlightcamera",2017-10-30T10:58:55.000Z
na,257,image,141,https://www.instagram.com/p/Ba4CJDYl83S/?taken-by=xolomobiles,"#XoloNightShots Challenge!
XOLO is giving every night owl a reason to shine in the dark! Based on the Theme Of The Day, send in the low light images shot by you.
Winner will get Rs. 15,000 cash!

Steps for the contest
1. Follow XOLO on Fb, twitter and instagram
2. Send in your enteries in the comments section below.
3. Use the hashtag #XoloNightShots
.
.
.
.
Terms and Conditions Apply: http://bit.ly/Xnsct",2017-10-30T14:28:40.000Z
na,190,image,71,https://www.instagram.com/p/Ba8all3liAW/?taken-by=xolomobiles,"#XoloNightShots Challenge!
XOLO is giving every night owl a reason to shine in the dark! Based on the Theme Of The Day, send in the low light images shot by you.
Winner will get Rs.15,000 cash!
Theme of the day – Shadows/Silhouettes

Steps for the contest:
1. Follow XOLO on Fb, twitter and instagram
2. Send in your enteries in the comments section below. Use the hashtag #XoloNightShots
3. Share this post and your entry on your Facebook wall or Instagram channel, tag and challenge your 3 friends to submit their best night images.

Terms and Conditions Apply: http://bit.ly/Xnsct
#JustMe #MoonlightSelfie #XoloSelfieSeries",2017-11-01T07:19:15.000Z
na,182,image,43,https://www.instagram.com/p/BbBsPBcFG6a/?taken-by=xolomobiles,"#XoloNightShots Challenge!
XOLO is giving every night owl a reason to shine in the dark! Based on the Theme Of The Day, send in the low light images shot by you.

Winner will get Rs.15,000 cash!

Theme of the day – Magical Moon

Steps for the contest
1. Follow XOLO on Fb, twitter and instagram
2. Send in your entries in the comments section below. Use the hashtag #XoloNightShots
3. Share this post and your entry on your Facebook wall or Instagram channel, tag and challenge your 3 friends to submit their best night images.

Terms and Conditions Apply: http://bit.ly/Xnsct
.
.
#JustMe #MoonlightSelfie #XoloSelfieSeries",2017-11-03T08:29:39.000Z
na,177,image,26,https://www.instagram.com/p/BbMg-vIlpM1/?taken-by=xolomobiles,"#XoloNightShots Challenge!
XOLO is giving every night owl a reason to shine in the dark! Based on the Theme Of The Day, send in the low light images shot by you.
Winner will get Rs.15,000 cash!

Theme of the day – Lights!

Steps for the contest
1. Follow XOLO on Fb, twitter and instagram
2. Send in your enteries in the comments section below. Use the hashtag #XoloNightShots
3. Share this post and your entry on your Facebook wall or Instagram channel, tag and challenge your 3 friends to submit their best night images.

Terms and Conditions Apply: http://bit.ly/Xnsct

#JustMe #MoonlightSelfie #XoloSelfieSeries",2017-11-07T13:22:58.000Z
na,134,image,10,https://www.instagram.com/p/BbSW_bYFTgZ/?taken-by=xolomobiles,"#XoloNightShots Challenge!

XOLO is giving every night owl a reason to shine in the dark! Based on the Theme Of The Day, send in the low light images shot by you. 
Winner will get Rs.15,000 cash!

Theme of the day – Party/Night Out

Steps for the contest-
1. Follow XOLO on Fb, twitter and instagram
2. Send in your enteries in the comments section below. Use the hashtag #XoloNightShots
3. Share this post and your entry on your Facebook wall or Instagram channel, tag and challenge your 3 friends to submit their best night images.

Terms and Conditions Apply: http://bit.ly/Xnsct

#JustMe #MoonlightSelfie #XoloSelfieSeries #ContestAlert",2017-11-09T19:51:07.000Z
na,121,image,3,https://www.instagram.com/p/BbUAw4Ql23M/?taken-by=xolomobiles,"Some of the amazing entries from our #XoloNightShot Challenge.

We are absolutely thrilled with the overwhelming response.
Last 3 days before the contest closes. Grab your cameras and get clicking to win Rs. 15,000!! Join in now!",2017-11-10T11:15:22.000Z
na,155,image,33,https://www.instagram.com/p/BbZzkWXF78j/?taken-by=xolomobiles,"The contest is now closed. 
THANK YOU ALL for participating in the #XoloNightShot contest. We have received a massive response! 
The winners will be announced soon. Until then, keep your finger crossed. :)
.
.
.
.
.
.
#xolo #contest #selfieseries #mobile #pictures",2017-11-12T17:15:30.000Z
na,120,image,13,https://www.instagram.com/p/Bb_0-xll91G/?taken-by=xolomobiles,Congratulations Sagar L. Mahangade for winning the contest #XOLONightShot. Stay tuned for the announcement of the second and third winner. Results out soon!,2017-11-27T11:39:00.000Z
na,88,image,5,https://www.instagram.com/p/BcCQofeFgYU/?taken-by=xolomobiles,Congratulations to our runner ups Mohan Su Re and Chandni Singh Chands for making it to the winner’s list of #XOLONightShot contest. Your prizes are on your way!,2017-11-28T10:19:06.000Z
na,41,image,1,https://www.instagram.com/p/BZ_ZZ3tFB9N/?taken-by=xolomobiles,"Everyday perfection is my way of life. Does that hold true for you as well?

Follow @xolomobiles on Instagram. Post your ""best-self"" picture using the hashtags #JustME & #xolomobiles and and tell us an interesting story behind it.
Win an All Expense Paid trip* to be at the unveiling event of #XOLO's new series and much more!
PS: We'd love to see your creativity!
.
.
.
.
.
#giveaway #xolo #mobile #picture #candid #imemyself #allaboutme #contestalert #youaretheoccasion #iamthestar #selflove
*Terms and Conditions Apply - http://bit.ly/JustMeEvent",2017-10-08T14:35:14.000Z
na,42,image,0,https://www.instagram.com/p/BaBOVwxlm41/?taken-by=xolomobiles,"I am the hero of my story, and it's all about #JustMe
Have a similar outlook in life? Follow @xolomobileson Instagram, share the post and let us know in the comments below.
#XOLO #LaunchingSoon #StayHooked

#mobile #picture #candid #imemyself #allaboutme #youaretheoccasion #iamthestar #selflove",2017-10-09T07:37:02.000Z
na,37,image,2,https://www.instagram.com/p/BaBf7H3latE/?taken-by=xolomobiles,"Congratulations to the winners of XOLO’s #JustMe contest, and a big thank you to all those who participated! 
@Aashi Sharma, you are being invited to the Launch event on 11th Oct, 17, along with winning a brand new XOLO phone.
@Dinesh Jangid and @Monika Singh, you have both won a phone each as well. Please DM us your details to claim your prizes.",2017-10-09T10:10:41.000Z
na,22,image,0,https://www.instagram.com/p/BaD-Ns9FiP8/?taken-by=xolomobiles,"#1DayToGo! Tune in tomorrow at the unveiling of XOLO new Era series. #StayHooked #JustMe #AwesoMe

#newseries #XOLO #mobile #comingup",2017-10-10T09:13:51.000Z
na,53,image,1,https://www.instagram.com/p/BaG5lTXlS5M/?taken-by=xolomobiles,"The XOLO Era Selfie Series is here. Sales start on 14th October at 00:00 hours.
Set alarms and block your calendar! 
#TheWaitIsAlmostOver #JustMe #XOLO  #XOLOMobiles #eraseries #salestart #blockyourdate  #selfie #selfieseries",2017-10-11T12:31:06.000Z
na,46,image,0,https://www.instagram.com/p/BaOxLKjFRSZ/?taken-by=xolomobiles,"Introducing the XOLO Era Selfie Series. Upto 13 MP Moonlight Selfie Camera, 3GB RAM, 5"" (12.7') HD Display with Gorilla Glass and 2.5D Glass, upto 3000 mAh battery and 365 Days Screen Replacement Guarantee! 
Buy now - http://bit.ly/xeseries

#xolo #selfieseries #mobile #picture #images #13mp #camera #instaimages #instapicready #JustMe #XOLOlaunch #moonlight #moonlightcamera",2017-10-14T13:51:33.000Z
na,48,image,1,https://www.instagram.com/p/BaVt_s-F3zo/?taken-by=xolomobiles,"The all new Era 3X - 13 MP Moonlight Selfie Camera, 3GB RAM, 3000 mAh battery, 5"" HD Display with Gorilla Glass and 2.5D Glass!
All this along with a 365 Days Screen Replacement Guarantee makes it an irresistible buy!
Available for Rs. 7499
Get it now -  http://bit.ly/3xonfk",2017-10-17T06:38:27.000Z
na,61,image,0,https://www.instagram.com/p/Baa4tjnl49t/?taken-by=xolomobiles,"May the lights of Diwali illuminate your lives. Wishing you all a very happy and prosperous Diwali. :) .
.
.
.
.
This Diwali don't just treat others. Make yourself feel special with XOLO Selfie Series that is 'all about you'! The 13MP selfie camera with moonlight flash will click perfect Diwali selfies for you, even in dark! 
#JustMe #XOLO #XOLOMOBILES #moonlightcamera #Happy #Diwali #2017 #diwali2017",2017-10-19T06:48:18.000Z
na,77,image,1,https://www.instagram.com/p/BawHWKIltRS/?taken-by=xolomobiles,"Get your hands on the new Era 2V - 13 MP Moonlight Selfie Camera, 2GB RAM, 3000 mAh battery and Fingerprint Sensor.
365 Days Screen Replacement Guarantee also available #JustMe #moonlightcamera
Buy now - http://bit.ly/flk2v",2017-10-27T12:40:14.000Z
na,53,image,1,https://www.instagram.com/p/Bayire3F25B/?taken-by=xolomobiles,"The all new XOLO Era 3 - 8 MP Moonlight Selfie Camera, 5"" Ultra HD display, upto 64GB expandable memory, Android Nougat and a 365 Days Screen Replacement Guarantee also as well! #JustMe 
Buy now - http://bit.ly/XE3fk
.
.
.
.

#xolo #selfieseries #mobile #picture #images #8mp #camera #instaimages #instapicready #JustMe #XOLOlaunch #moonlight #moonlightcamera",2017-10-28T11:17:33.000Z
na,78,image,0,https://www.instagram.com/p/Bayi-W6FhYI/?taken-by=xolomobiles,"13 MP Moonlight Selfie Camera and 13 MP rear camera with 3GB RAM, 3000 mAh battery, Gorilla glass display and 1 year screen replacement guarantee. All this at an amazing price of Rs. 7499! #JustMe
Grab now - http://bit.ly/3xonfk
.
.
.
.
.

#xolo #selfieseries #mobile #picture #images #13mp #camera #instaimages #instapicready #JustMe #moonlight #moonlightcamera",2017-10-28T11:20:08.000Z
na,43,image,2,https://www.instagram.com/p/Ba1JPF6leGE/?taken-by=xolomobiles,"Era Selfie Series Launch 2017
.
.
.
.
#xolo #selfieseries #mobile #picture #images #13mp #camera #instaimages #instapicready #JustMe #XOLOlaunch #moonlight #moonlightcamera",2017-10-29T11:32:57.000Z
na,91,image,2,https://www.instagram.com/p/BMQ4_juA9Mf/?taken-by=xolomobiles,"We celebrated Diwali differently this time . XOLO team at my angels academy with these little angels
#XOLO #XOLOteam #smartphonebrand #smartphones #LifeatXOLO",2016-11-01T10:18:50.000Z
na,79,image,1,https://www.instagram.com/p/BM8135gg6WC/?taken-by=xolomobiles,"#Movember is half way down, Yet the spirits are high. Presenting the #MovemberChallengeWithXolo. Share a XOLO Selfie of your stylish Beard/Moustache and challenge 1 of your friends to take part in the same. Tag @XOLO and the friend whom you would like to nominate
#XOLOmobiles #XOLO #MovemberChallengeWithXolo",2016-11-18T11:58:10.000Z
na,86,image,2,https://www.instagram.com/p/BPuOq61gwOC/?taken-by=xolomobiles,"XOLO salutes the nation for their efforts in adapting to a #DigitalIndia. 
Share your story of the most significant change you have noticed in your life or the people around you as the country continues to adapt to the digital revolution. 
#happyrepublicday",2017-01-26T09:20:25.000Z
na,80,image,2,https://www.instagram.com/p/BRSWf2EDKsk/?taken-by=xolomobiles,"As image partner for Horn Ok Please - Delhi's first food truck festival organised by So Delhi , we had to do something fun and exciting..and it was the #zerogravitybooth! #foodtruckfestival #hornokplease
#xolo #xolomobiles
#sodelhi",2017-03-06T06:32:52.000Z
na,69,image,0,https://www.instagram.com/p/BRSXJbPjm--/?taken-by=xolomobiles,"The crowd going gaga about the #zerogravitybooth !
#xolo #xolomobiles #sodelhi #foodtruckfestival #hornokplease",2017-03-06T06:38:32.000Z
na,62,image,0,https://www.instagram.com/p/BRSXdWNjoTp/?taken-by=xolomobiles,"One from the audience!
#xolo #xolomobiles #foodtruckfestival #sodelhi 
#hornokplease",2017-03-06T06:41:16.000Z
na,71,image,4,https://www.instagram.com/p/BRSZJG1jZEf/?taken-by=xolomobiles,"And its another feather in our cap! BBCknowledge has acknowledged XOLO for its CSR campaign #kuchkartehain in the category of ""The best use of integrated media in cause marketing"" and we are nothing but extremely delighted. Feels great when your efforts, especially for a good cause are acknowledged :)
#xolomobiles #xolo #bbc #kuchkartehain",2017-03-06T06:55:58.000Z
na,85,image,0,https://www.instagram.com/p/BR8kD71DRbP/?taken-by=xolomobiles,"We are extremely proud to announce that XOLO Era 1X has WON the best Mobile Device at The Economic Times Telecom Awards 2017! 
We strive hard to provide the highest quality products to our customers and are particularly pleased when our efforts are recognized and rewarded
#Xolo #xolomobiles #awardshow #smartphones",2017-03-22T15:59:29.000Z
na,106,image,3,https://www.instagram.com/p/BTqA06QlJK8/?taken-by=xolomobiles,"Kudos to @Scott.267 on Instagram for capturing this stunning shot of a squirrel in motion! 
Take amazing shots with your #XOLO smartphone and tag them with #ShotOnXOLO for a chance to be featured!",2017-05-04T04:08:04.000Z
96,37,video,3,https://www.instagram.com/p/BZ5X2cNl_9T/?taken-by=xolomobiles,"Something awesoMe is coming! #ContestAlert  Follow @xolomobiles on Instagram. Post your ""best-self"" picture using the hashtags #JustME & #xolomobiles and and tell us an interesting story behind it.
Win an All Expense Paid trip* to be at the unveiling event of #XOLO's new series and much more!
PS: We'd love to see your creativity!
.
.
.
.
.
#giveaway #xolo #mobile #picture #candid #imemyself #allaboutme #youaretheoccasion #iamthestar #selflove
*Terms and Conditions Apply - http://bit.ly/JustMeEvent",2017-10-06T06:26:13.000Z
na,48,image,1,https://www.instagram.com/p/BZ6F9i_FNWr/?taken-by=xolomobiles,"Did we catch you checking yourself? 😉

Follow @xolomobiles on Instagram. Post your ""best-self"" picture using the hashtags #JustME & #xolomobiles and and tell us an interesting story behind it.
Win an All Expense Paid trip* to be at the unveiling event of #XOLO's new series and much more!
PS: We'd love to see your creativity!
.
.
.
.
.
#giveaway #xolo #mobile #picture #candid #imemyself #allaboutme #youaretheoccasion #iamthestar #selflove
*Terms and Conditions Apply - http://bit.ly/JustMeEvent",2017-10-06T13:09:09.000Z
na,42,image,0,https://www.instagram.com/p/BZ8uFcBFRAX/?taken-by=xolomobiles,"Perfection is rare and unique, just like me. 😎
If this is your belief in life, Post your ""best-self"" picture using the hashtags #JustME & #xolomobiles and and tell us an interesting story behind it. Don't forget to follow @xolomobiles on Instagram.
Win an All Expense Paid trip* to be at the unveiling event of #XOLO's new series and much more!
PS: We'd love to see your creativity!
.
.
.
.
.
#giveaway #xolo #mobile #picture #candid #imemyself #allaboutme #youaretheoccasion #iamthestar #selflove
*Terms and Conditions Apply - http://bit.ly/JustMeEvent",2017-10-07T13:38:14.000Z
na,27,image,0,https://www.instagram.com/p/BKkkBuigs3l/?taken-by=xolomobiles,"Fridays be like!
#xolo #xoloteam #fridayfun #weekendishere",2016-09-20T08:37:39.000Z
na,31,image,0,https://www.instagram.com/p/BKkl7yyg01H/?taken-by=xolomobiles,#shotonxolo #era1x #onlyonflipkart #smartcamera #xolo,2016-09-20T08:54:19.000Z
na,40,image,0,https://www.instagram.com/p/BKkteiSgHZt/?taken-by=xolomobiles,"We work hard, we party harder.  Thankyou@mtvflip for this picture! 
#postofficescenes #launchdoneright #era1x #xoloera1x #xoloteam #xolo #era1xlaunch",2016-09-20T10:00:14.000Z
na,123,image,0,https://www.instagram.com/p/BMQzo0_Avtw/?taken-by=xolomobiles,"#ColorDay celebrated at XOLO.
#FunFridays  #XOLO #XOLOteam #smartphones #LifeatXOLO",2016-11-01T09:32:03.000Z
na,116,image,1,https://www.instagram.com/p/BMQ0fc2AX-q/?taken-by=xolomobiles,"XOLO team at My angels academy, Janakpuri celebrating Diwali with these super talented football players!
#XOLO #XOLOteam #LifeatXOLO #smartphones  #smartphonebrand #KuchkarteHain",2016-11-01T09:39:30.000Z
